Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,NOTES/Conditions
HP,2.149508953,8,1000,11.95207324,2.381288721,"? 31,391.56",
HP,3.085014258,32,512,12.54938612,2.567850938,"? 18,159.14",
Acer,2.849963449,8,1000,14.63247055,3.377994322,"? 31,565.97",
HP,3.449613488,16,1000,13.59897867,4.256386099,"? 32,020.83",
Acer,1.767451597,16,256,15.6458161,4.716616514,"? 9,786.05",
Dell,3.402569756,8,512,16.11550973,4.506117591,"? 17,377.64",
Asus,2.853166447,16,512,14.24987851,2.590663615,"? 17,676.86",
Acer,3.90748001,4,512,15.54960375,3.323451657,"? 17,120.15",
Dell,2.354680415,32,512,12.84142708,2.598234793,"? 18,113.26",
HP,3.081554733,4,1000,13.48982729,2.79341545,"? 31,513.30",
HP,3.830070264,32,512,15.27666606,3.510640945,"? 18,700.66",
Dell,1.75627432,8,1000,13.31727196,2.204327074,"? 31,131.53",
HP,3.843071218,4,1000,14.53102961,2.654522989,"? 31,629.79",
Dell,3.219714306,8,1000,12.11223667,4.806134484,"? 31,560.66",
Acer,1.669592648,8,512,14.59862789,3.398348878,"? 17,123.89",
Acer,2.252408917,32,256,16.16908224,3.336159578,"? 10,425.01",
Dell,3.270430222,32,256,16.21183784,2.043701464,"? 10,410.69",
Acer,1.668376504,32,512,15.34606644,2.742199241,"? 18,117.86",
Acer,2.95542615,4,256,15.47452027,4.598877308,"? 9,160.56",
Acer,2.364707642,16,256,14.34756467,2.493885285,"? 9,603.57",
Lenovo,3.052288794,32,1000,14.50800854,3.245374819,"? 32,836.16",
Asus,1.614355085,32,1000,11.80190349,2.042992718,"? 32,498.58",
HP,3.678842015,4,512,13.66315513,3.435006445,"? 17,176.39",
Lenovo,3.933722423,32,512,13.7046577,2.06306332,"? 18,544.96",
Acer,3.922194638,4,256,16.75098701,4.458828659,"? 9,415.28",
Dell,3.374129579,8,1000,13.58652118,4.474561302,"? 31,582.16",
Acer,1.8252156,32,512,14.29605587,4.363226565,"? 18,033.55",
Asus,3.39565799,32,512,14.1995084,2.850092207,"? 18,446.75",
Acer,1.561467291,8,512,14.8205703,4.511711655,"? 16,883.32",
Dell,1.555308879,8,512,15.48939699,3.628994398,"? 16,876.74",
Asus,2.309025548,8,512,12.35025126,3.121424327,"? 16,753.08",
Acer,2.721607976,32,512,14.17234651,3.875989879,"? 17,768.37",
Asus,3.426018545,16,256,15.95550624,2.037023138,"? 10,323.87",
HP,3.208238442,16,1000,13.77868828,2.428882633,"? 31,931.01",
HP,2.614756766,16,1000,12.67074528,4.226880615,"? 31,641.11",
Acer,2.184066666,32,512,14.92825445,2.732484826,"? 18,194.16",
Asus,3.99281125,8,1000,15.94260437,3.794027352,"? 31,637.77",
Dell,2.565453256,32,1000,11.37884176,3.155307808,"? 32,648.15",
Acer,2.628467561,8,1000,15.6607429,4.564417336,"? 31,803.03",
HP,1.909059553,32,512,15.9298876,4.857245918,"? 18,466.37",
HP,3.487023872,32,512,13.76913757,4.650694185,"? 18,463.78",
Acer,3.234205564,8,1000,16.89983394,2.811859984,"? 31,768.89",
Asus,2.051924032,16,1000,15.72025004,2.582488607,"? 31,988.68",
HP,1.705952614,8,512,15.64197539,3.423304681,"? 16,518.08",
Asus,3.201248255,4,256,15.48703145,2.022002453,"? 9,219.62",
HP,3.136278036,4,1000,11.90364862,2.077428179,"? 31,454.60",
HP,2.183148817,8,256,12.30338532,3.659871919,"? 9,256.76",
Lenovo,3.877158906,32,1000,13.78394079,3.561348212,"? 33,503.94",
HP,1.877644729,4,256,12.5840261,4.983745967,"? 8,570.01",
Dell,2.580837003,4,256,13.49144583,2.605525506,"? 9,058.41",
Acer,3.8590398,32,256,16.33078466,2.774311787,"? 10,483.98",
Acer,2.549318292,32,512,15.94596135,2.340621927,"? 18,164.70",
Asus,3.096314869,16,256,14.78023927,4.752629029,"? 9,674.42",
HP,2.493985995,32,256,16.14872237,4.333433733,"? 10,259.57",
Dell,2.185538006,8,256,15.70263433,4.467017334,"? 9,469.11",
Asus,3.95994412,8,1000,13.57390959,4.708291364,"? 31,967.51",
Lenovo,2.523335016,16,256,12.20639091,3.57469996,"? 9,852.22",
Asus,3.735248009,4,1000,14.08520624,3.353579574,"? 31,588.89",
Asus,2.074886515,4,256,15.4173733,2.991174421,"? 9,059.27",
HP,2.03276176,32,256,13.61851759,3.767643843,"? 10,740.17",
Lenovo,1.577835207,8,512,15.00063146,3.36283519,"? 16,841.41",
Asus,3.129167063,4,1000,11.56596456,3.35469676,"? 31,685.20",
Dell,2.421315859,16,256,15.48802842,4.810783591,"? 9,602.42",
Dell,3.660895625,16,1000,15.87628172,4.952094543,"? 32,443.39",
Acer,2.683024767,8,1000,15.24102713,4.389453168,"? 31,587.75",
Lenovo,3.92048357,16,512,16.80358153,4.270274271,"? 17,358.18",
Lenovo,1.963813789,16,512,15.95991234,4.041674485,"? 17,330.03",
Acer,3.67155792,8,512,16.41856237,2.498224557,"? 17,203.64",
Asus,3.441492132,32,512,16.6014265,2.177317463,"? 18,133.60",
Lenovo,3.427304612,32,512,15.80808795,4.072178945,"? 18,459.20",
Dell,3.61195807,16,512,15.04555305,4.186358667,"? 17,462.73",
Dell,3.402559977,32,512,11.03431149,2.140918973,"? 18,958.32",
HP,3.065550804,32,512,13.79495452,4.784155251,"? 18,008.28",
Lenovo,1.828112194,16,256,14.42697379,2.273421918,"? 9,368.84",
Asus,1.581315449,32,1000,12.82418163,2.857701601,"? 32,818.08",
Acer,3.80211962,16,512,12.90862668,4.017169438,"? 17,611.82",
Acer,3.041625786,4,512,16.76695649,2.509617783,"? 17,148.41",
Asus,3.491343227,8,1000,16.35026519,2.166247665,"? 31,979.69",
HP,2.703805879,8,256,16.09507403,2.993439467,"? 9,296.27",
Acer,1.793270472,32,1000,13.43607081,4.297914725,"? 32,408.58",
Lenovo,1.812964481,32,1000,11.0821913,3.241036037,"? 32,866.04",
HP,3.213913218,32,512,11.48133348,3.958918766,"? 18,035.13",
Lenovo,2.575764737,8,1000,12.87317821,3.738857292,"? 31,747.01",
Dell,2.001311817,4,1000,11.09445748,2.066655446,"? 31,485.28",
HP,2.728986367,4,512,11.10289869,4.965619961,"? 16,752.82",
Acer,1.660522343,8,512,16.49961981,2.124284266,"? 16,840.02",
HP,2.954928505,4,512,15.23695101,4.903408213,"? 16,709.95",
HP,2.172483511,8,512,12.85373594,3.649592535,"? 17,007.62",
HP,3.493897752,4,1000,11.79586747,4.889477081,"? 30,976.62",
HP,2.275904897,16,1000,14.06981431,2.344260798,"? 32,156.28",
Lenovo,2.638050373,16,256,11.03207697,3.471225558,"? 9,717.43",
Dell,1.52905135,8,256,16.63048246,2.508512276,"? 9,148.77",
Asus,1.681117219,4,1000,13.48889072,2.152924631,"? 31,332.93",
HP,2.481233891,32,256,13.41400973,3.852587345,"? 10,231.29",
Acer,2.699847087,4,1000,13.34356165,2.623350263,"? 30,998.01",
HP,3.00005137,16,256,11.41596998,3.763091055,"? 9,864.41",
Acer,2.229156447,16,512,14.82993344,2.337093446,"? 17,642.37",
Lenovo,3.237454715,4,256,15.39802172,2.995959414,"? 8,957.61",
Acer,3.650305993,4,512,15.05675239,4.344897674,"? 16,837.25",
Asus,3.449627472,32,512,11.83061296,3.311154566,"? 18,503.89",
Dell,1.599047063,32,512,14.47304101,3.883236245,"? 18,102.22",
Acer,2.701267368,4,512,14.41690691,3.942373822,"? 17,441.79",
Acer,1.762325446,4,256,16.21046473,4.531265132,"? 9,226.49",
Dell,2.10511254,4,1000,13.27476595,2.974768383,"? 31,523.86",
Asus,3.966656483,4,512,13.22891566,4.061886688,"? 16,924.53",
HP,1.856238857,8,256,14.71116235,4.884847421,"? 9,301.58",
Acer,2.747220384,4,512,14.79843592,4.190730003,"? 17,162.59",
Dell,3.045389336,32,256,13.81571136,3.46961143,"? 10,597.82",
Lenovo,3.256162426,16,256,13.65835617,3.892152333,"? 9,842.04",
Dell,2.899121709,8,256,13.96488602,4.219048693,"? 9,425.20",
Lenovo,1.524427119,4,1000,16.1662718,3.836827297,"? 31,156.94",
Asus,2.316153271,16,256,13.76700141,2.05002744,"? 9,751.86",
HP,2.794279108,8,256,16.63959075,2.584320493,"? 9,494.60",
Dell,1.719666248,16,1000,14.02402258,4.431404652,"? 32,176.10",
Acer,2.376567328,4,1000,16.69520416,2.817951942,"? 31,443.16",
Asus,1.583007772,4,256,15.99699141,4.194686359,"? 9,109.54",
Dell,1.696446243,32,1000,13.17458794,3.116360646,"? 32,639.70",
Acer,2.492308191,4,512,16.18184853,3.565652984,"? 16,974.39",
Dell,1.831789385,4,512,11.66037971,2.203919899,"? 16,587.51",
Lenovo,2.918852121,8,1000,16.55028305,2.543676683,"? 31,904.03",
Dell,3.223662423,32,1000,14.78986109,4.871590891,"? 33,137.46",
Dell,3.501466748,8,256,11.32634449,4.67041416,"? 9,246.78",
Dell,2.000375611,16,1000,14.86554034,3.956825333,"? 32,178.29",
Asus,1.918706456,4,256,16.84548592,3.378933792,"? 9,033.57",
Dell,1.761419601,16,512,11.41880393,4.027283879,"? 17,106.43",
Acer,3.091075624,8,1000,14.32812626,3.855830867,"? 31,624.22",
Lenovo,3.266189316,4,256,15.4867661,3.705656767,"? 9,365.56",
Lenovo,1.578965362,4,256,15.86155152,2.177531216,"? 8,990.32",
Dell,3.840530616,8,512,13.48296479,3.898407832,"? 17,332.94",
Asus,1.629928209,8,1000,12.22499936,4.306760134,"? 31,505.46",
Asus,2.853240838,8,512,11.25405367,4.982244964,"? 17,127.62",
Acer,3.272651299,8,256,14.47835694,2.033235658,"? 10,059.02",
Dell,3.677422809,8,256,13.71746642,4.19052036,"? 9,555.87",
Lenovo,3.28521733,4,1000,16.69246637,3.715367948,"? 31,506.82",
Asus,3.504320208,8,256,11.36362945,3.302156528,"? 9,071.15",
Dell,2.348625481,4,1000,15.11237206,2.382710524,"? 31,209.08",
Asus,3.537062784,4,512,11.14979733,3.227255446,"? 17,205.21",
Asus,1.700287116,8,1000,12.02860506,3.063131549,"? 31,593.98",
Lenovo,3.73704164,8,1000,13.721474,2.908489667,"? 31,622.76",
HP,2.86898094,32,256,13.72923466,4.19263887,"? 11,079.30",
Acer,3.543244425,4,256,15.11420326,4.102176564,"? 9,415.26",
Acer,2.630795711,8,1000,16.46127821,3.767060273,"? 31,809.78",
Lenovo,3.108944238,8,256,14.83419295,4.81599444,"? 9,899.16",
Asus,2.816006652,8,256,16.72121059,3.049563153,"? 9,795.02",
Dell,3.328973804,32,256,16.28969384,2.731405813,"? 10,900.50",
Asus,1.704074955,32,1000,14.50699877,3.967709939,"? 32,857.12",
Lenovo,1.65088021,16,256,16.00275171,2.596442183,"? 9,788.82",
Acer,2.117758085,4,1000,14.85546566,2.945031522,"? 31,343.02",
Asus,1.8988617,16,256,11.47134699,2.67380732,"? 9,619.82",
Acer,3.679458916,8,512,15.44338834,2.207460703,"? 17,397.55",
Dell,2.048034968,32,256,11.56945065,4.482496225,"? 10,350.81",
Acer,3.93966314,32,256,14.56449668,2.763621629,"? 10,638.50",
Acer,2.342239479,16,1000,15.21584124,3.41908251,"? 31,985.35",
HP,1.955294789,32,1000,11.39916565,2.12994582,"? 32,500.16",
HP,3.474246268,8,256,12.38476792,4.098018399,"? 9,494.44",
HP,3.146769439,32,512,16.49403339,2.991683007,"? 18,033.23",
Acer,2.745489291,16,256,14.69788695,4.234210183,"? 9,848.92",
Lenovo,2.888408877,8,256,12.47771611,3.237209181,"? 9,048.61",
Acer,3.298004446,16,512,15.14407863,2.587266819,"? 17,515.92",
Lenovo,2.071136853,32,1000,14.58065852,3.539525247,"? 32,871.27",
Lenovo,3.99083479,16,256,14.0094542,2.391513679,"? 10,192.67",
HP,3.936982905,16,1000,16.85712185,3.32161748,"? 32,525.79",
Asus,3.125814216,4,1000,15.10072266,2.951916432,"? 31,661.60",
Dell,1.998856127,32,512,13.25264666,4.735878753,"? 17,853.61",
HP,3.200570606,32,512,15.80044059,2.182786165,"? 18,590.42",
HP,1.680496022,16,1000,16.30749976,4.082052242,"? 31,702.15",
Asus,1.576631256,4,256,11.75132336,2.548253498,"? 9,123.79",
Dell,2.144207221,32,1000,12.20331787,2.957135223,"? 32,868.88",
Acer,2.656557392,8,256,12.29736205,3.246542189,"? 9,596.57",
Acer,3.670681264,16,256,15.14727086,4.724045268,"? 9,974.81",
HP,3.317922674,32,512,14.61823733,2.727734798,"? 18,224.92",
Dell,3.356766303,8,256,14.71394939,2.273926408,"? 9,264.36",
HP,2.563733336,32,256,16.6446398,2.956068812,"? 10,359.76",
Lenovo,2.364837481,8,1000,15.6554692,2.314027912,"? 31,335.58",
HP,2.427596907,16,512,11.76762155,2.385789458,"? 17,545.41",
HP,3.969123909,32,256,13.08504249,3.721551794,"? 11,011.79",
Acer,1.600272979,32,256,13.61236188,2.182705799,"? 10,461.21",
Acer,3.66757874,4,512,13.37576953,2.092792644,"? 17,033.50",
Acer,2.946688521,16,1000,15.01585165,4.143242304,"? 32,560.41",
Lenovo,2.596538548,8,512,16.35135862,3.084941285,"? 17,055.86",
Acer,3.313144151,32,512,12.83630878,2.376126048,"? 18,399.78",
Dell,2.716672354,32,256,14.31126282,2.760838313,"? 10,572.38",
Asus,3.683558095,8,256,15.73645653,3.926259522,"? 9,524.52",
Dell,3.75175466,16,1000,13.49730835,2.826609701,"? 32,418.23",
Dell,2.554302317,4,256,12.00870877,3.483563375,"? 8,969.50",
Acer,2.192069493,4,256,13.84970579,2.36508592,"? 8,931.64",
Asus,2.980875821,32,512,11.33133512,3.764280913,"? 18,381.45",
Asus,3.780908364,8,256,16.65430072,2.948233052,"? 9,540.26",
Asus,2.026655473,32,1000,11.44892723,3.880905304,"? 32,722.20",
Lenovo,3.057416459,8,512,13.63074029,4.425184647,"? 17,031.58",
Acer,3.07890055,4,1000,14.17928757,3.834939258,"? 31,558.71",
Asus,3.332782556,16,512,16.91182299,2.887242688,"? 17,501.26",
Lenovo,1.828919213,8,256,11.99613094,2.767231105,"? 9,029.92",
HP,3.289562412,4,512,11.68658911,2.982262876,"? 16,757.88",
HP,3.772581302,32,512,11.05223688,2.49386154,"? 18,579.29",
Lenovo,1.949207772,8,256,11.93342862,2.543515553,"? 9,217.45",
Lenovo,2.093858312,16,256,12.24363787,4.372073306,"? 9,783.63",
Acer,3.928487735,32,1000,14.78348565,3.15419773,"? 33,354.90",
Acer,1.952442382,32,1000,12.31824074,3.307985542,"? 32,611.79",
HP,3.635962733,4,256,11.12312489,3.782148397,"? 9,468.15",
Asus,2.730694641,8,256,15.95971007,3.768960485,"? 9,404.82",
HP,2.118077686,32,256,13.19357421,2.202130615,"? 10,413.73",
Asus,3.676874753,16,512,13.12218012,4.494622359,"? 17,863.35",
Asus,2.613263138,8,512,12.81487418,2.53197966,"? 17,124.38",
Acer,2.787043385,16,512,16.85223966,4.169214908,"? 17,442.28",
Dell,2.398083423,32,256,12.0206925,4.318012964,"? 10,554.61",
Dell,2.982377129,16,1000,16.38942838,4.144698602,"? 31,929.67",
Lenovo,1.908809681,4,256,15.66081999,3.73693294,"? 9,087.07",
Acer,2.477703842,16,512,11.45887973,2.043826991,"? 17,064.36",
Asus,3.923530806,8,512,16.92037461,3.081126477,"? 17,155.42",
Dell,2.145333582,16,256,12.62819578,3.814518288,"? 9,740.41",
Asus,3.141841661,16,256,11.59149756,3.162353888,"? 9,274.53",
Dell,2.312975161,4,512,15.9758854,4.590439685,"? 17,156.71",
Dell,3.433682814,16,512,15.2400532,2.926406826,"? 17,789.17",
Dell,1.827184152,16,512,14.70331284,2.880604377,"? 16,922.99",
Acer,3.924552613,32,256,11.93588518,2.797993079,"? 11,255.35",
HP,2.634473853,32,512,13.8709767,2.998342607,"? 18,769.15",
Asus,2.090126158,8,512,15.68333616,3.672214893,"? 16,918.87",
Acer,1.683741868,32,1000,12.82174363,4.121045883,"? 32,466.67",
Acer,1.924394763,32,256,12.87013897,3.987703753,"? 10,719.67",
Acer,2.799434871,32,1000,11.01884544,4.42315346,"? 32,767.27",
Acer,2.342507941,32,1000,12.04546041,4.657741986,"? 32,795.04",
Acer,3.572208415,4,512,16.25243375,4.448237127,"? 17,298.47",
Lenovo,2.577218809,32,256,13.65047895,2.05683621,"? 10,517.18",
Asus,2.121785681,4,512,16.905407,4.207753861,"? 16,732.18",
Acer,3.042862467,4,256,13.37424778,2.625198721,"? 8,975.33",
Asus,3.266943042,32,1000,15.29111873,2.398784128,"? 32,909.11",
Lenovo,1.91760477,16,256,12.69151426,3.915466354,"? 9,526.04",
Lenovo,1.919048041,4,512,13.18285785,2.959229586,"? 16,430.16",
Asus,1.591678567,16,512,12.14435593,2.17135149,"? 16,969.92",
Dell,3.341005038,16,512,13.08237421,2.412889203,"? 17,572.44",
HP,3.159511319,32,256,14.28342512,2.002788251,"? 10,307.60",
Dell,2.686577189,8,1000,16.95063729,4.709670882,"? 31,553.40",
Dell,3.610426122,32,1000,14.98521028,2.073853952,"? 33,489.97",
Dell,3.514175382,8,256,12.19547573,2.628367309,"? 9,431.37",
Acer,2.963385911,8,512,11.26976865,3.248788342,"? 16,951.44",
Lenovo,3.670678201,32,1000,11.75813889,3.069713978,"? 32,968.61",
Dell,2.014603025,32,512,14.37533121,4.735177631,"? 18,036.24",
Lenovo,1.779799048,8,256,15.59096197,2.120866837,"? 9,341.54",
Asus,2.174374029,32,512,16.64251524,3.536644123,"? 18,293.33",
HP,1.64271714,8,1000,11.09493903,4.041438388,"? 31,331.88",
Asus,2.82792382,16,1000,14.13656085,4.795093921,"? 32,057.60",
Asus,3.841514231,32,512,13.82520414,3.861113756,"? 18,728.75",
Acer,1.598358852,16,256,14.93633013,4.411265708,"? 9,252.22",
HP,1.805274785,4,512,14.35747313,2.251174814,"? 16,674.18",
Asus,2.630497571,16,256,15.1222349,3.157818533,"? 9,804.02",
Asus,3.834687544,16,512,14.94849551,3.121841403,"? 17,539.35",
HP,2.290390262,8,1000,11.70207035,4.658864649,"? 31,522.50",
HP,2.768087022,16,256,15.79830748,2.454113514,"? 9,642.71",
Asus,1.603932148,32,256,11.73939545,2.455658517,"? 10,438.45",
HP,1.870858002,8,256,15.19118375,2.98567445,"? 8,960.50",
Asus,3.966575307,4,1000,13.49687221,2.163398142,"? 31,954.09",
Asus,3.912796741,32,512,14.08310441,2.547374122,"? 18,484.09",
Acer,1.512349952,4,1000,16.41978809,4.895628916,"? 31,192.30",
Dell,3.879529464,16,256,16.33930236,3.28455182,"? 9,848.91",
Asus,3.097799845,32,512,15.90713783,3.896057625,"? 18,564.87",
Lenovo,3.669795736,32,1000,14.06089028,4.178333778,"? 32,943.02",
Dell,2.636849639,4,256,15.41743886,3.100884221,"? 8,951.26",
Dell,2.788990071,32,256,14.07738233,2.441681223,"? 10,805.22",
Dell,2.722116451,32,1000,16.21763649,2.619743049,"? 32,761.72",
Acer,3.167160644,32,1000,13.416655,2.93979943,"? 32,953.47",
Asus,1.849128137,16,1000,16.82141207,3.908205261,"? 32,130.93",
Acer,1.574933975,4,256,16.59393655,3.194841647,"? 9,026.51",
Asus,2.269824854,32,1000,15.44961572,2.020444094,"? 33,188.92",
Acer,3.261701907,8,256,12.67649531,3.570221555,"? 9,283.18",
Acer,2.00463363,8,1000,11.78992153,4.764540176,"? 31,446.98",
Lenovo,3.183581083,8,256,16.1282207,4.436232833,"? 9,468.28",
Acer,3.924780115,8,256,11.99181372,4.475634114,"? 9,684.28",
HP,1.734751789,16,512,16.12556473,4.385174053,"? 17,543.33",
Lenovo,3.181505296,32,1000,13.94459004,2.971192477,"? 33,000.20",
Acer,2.609375548,4,1000,13.4393407,4.295581501,"? 31,420.17",
Dell,3.670355636,32,256,16.41914467,2.429484073,"? 10,521.56",
HP,1.942874474,16,256,14.6231059,3.973148442,"? 9,643.78",
HP,3.231564881,8,256,14.45968404,3.9247057,"? 9,346.20",
HP,3.595288224,16,512,14.35259567,2.076709397,"? 17,769.03",
Lenovo,3.861535549,32,512,13.2270171,4.363910401,"? 18,371.27",
Acer,3.208120071,4,256,15.71385862,4.709744315,"? 9,240.68",
Acer,2.74293691,16,1000,12.51679066,2.802245835,"? 31,778.85",
Dell,3.044618101,4,1000,16.63336976,4.437172173,"? 31,234.93",
Dell,3.672262461,16,512,16.36391123,2.247217916,"? 18,071.46",
HP,2.926524367,4,512,13.02488195,3.799903575,"? 16,893.74",
Dell,1.575967649,4,256,15.37678262,3.456940596,"? 9,049.03",
Lenovo,3.827371739,8,1000,14.43933917,3.6377706,"? 31,735.42",
Acer,3.223816878,4,256,13.02589581,4.778615606,"? 9,412.60",
HP,3.191283464,8,512,16.93112989,4.613945742,"? 17,329.77",
Dell,2.039187881,32,1000,11.15142408,4.355250972,"? 32,526.83",
Lenovo,3.147213676,32,1000,12.51587618,2.821095373,"? 32,739.65",
Lenovo,2.484661014,8,512,14.12044437,4.735455886,"? 16,845.48",
Dell,3.128082443,8,256,14.13171802,2.292523077,"? 9,459.67",
Acer,1.766482576,16,256,14.53359845,4.55998765,"? 9,611.79",
Dell,3.144613262,16,1000,15.51005703,2.984480217,"? 32,216.96",
HP,3.998534314,16,512,14.74086698,2.161316935,"? 17,992.66",
Dell,1.620530097,32,1000,14.60168876,4.008070953,"? 32,533.07",
Lenovo,3.942935461,16,512,11.32108678,2.693839785,"? 17,430.74",
Dell,2.517269902,4,256,13.25918173,2.730713378,"? 9,121.35",
Acer,3.676883626,4,512,12.39233444,2.918141499,"? 16,675.43",
Asus,3.45596371,16,256,12.59222067,2.191054303,"? 10,040.27",
Dell,2.917540652,4,512,14.32602485,2.531381433,"? 16,924.31",
Acer,3.346123023,32,1000,12.19703189,2.015418883,"? 32,925.40",
Acer,3.696288903,4,256,12.76369461,3.336228563,"? 9,262.46",
Lenovo,2.510350804,32,1000,12.42250825,2.252766132,"? 33,009.99",
Acer,2.317582904,8,1000,16.69101766,4.047957815,"? 31,832.49",
Acer,3.168983464,8,256,16.66799439,2.706868554,"? 9,470.81",
Acer,3.519614855,8,256,14.65964935,4.830722432,"? 9,647.16",
Acer,3.405712837,8,1000,16.54713481,4.613754882,"? 32,038.62",
HP,3.494534122,4,1000,15.71487587,2.868322685,"? 31,751.63",
HP,2.588958287,16,1000,14.5396873,4.349646364,"? 32,024.00",
Lenovo,3.54458554,4,1000,11.03861127,4.409734714,"? 31,661.83",
Dell,1.800522638,32,256,15.63509772,4.959689342,"? 10,195.39",
Acer,2.861222745,4,256,15.21493005,3.793519961,"? 9,232.83",
Dell,1.514396651,4,1000,14.69152192,2.245897204,"? 31,227.63",
Dell,2.311464575,32,512,15.56254587,3.940511687,"? 18,116.17",
Lenovo,2.416153837,8,512,14.07753299,3.874939245,"? 16,640.73",
Acer,2.490431729,8,256,15.22449963,3.915051732,"? 9,137.91",
Acer,3.238668017,8,1000,16.61103252,2.921436944,"? 31,753.56",
Asus,2.471395253,16,1000,13.2548301,4.579038755,"? 32,192.59",
Dell,2.621734057,32,256,15.24873101,4.878416549,"? 10,617.70",
Dell,2.093860327,32,512,13.85412691,2.653137539,"? 18,317.26",
HP,2.433129479,4,512,15.04639791,2.264456474,"? 17,073.49",
Asus,2.068174068,16,512,15.57736001,2.5836051,"? 17,425.21",
HP,1.682989809,8,256,11.272715,4.461656418,"? 9,125.49",
HP,3.008621483,16,512,14.87960266,4.029933904,"? 17,324.42",
HP,3.170531996,32,256,12.36044711,3.908142027,"? 11,019.57",
Lenovo,3.048725865,32,256,15.02019523,3.205379405,"? 10,374.53",
Lenovo,2.65873511,4,1000,13.80998112,3.733483915,"? 31,494.36",
HP,2.44946445,4,512,15.64131645,2.923622376,"? 17,000.04",
Asus,3.658334124,32,256,11.74040489,3.431600238,"? 10,881.51",
Dell,2.797704463,8,512,14.75793411,4.379189085,"? 16,839.89",
Asus,2.697954694,8,512,12.67082437,4.943724792,"? 16,919.59",
Acer,1.564105165,16,1000,16.11789197,4.797466771,"? 31,727.41",
Lenovo,2.353119569,32,512,16.57030103,4.801597829,"? 17,817.93",
Dell,2.450489047,32,1000,16.97838976,3.206671205,"? 32,923.66",
Dell,2.497056952,8,256,15.77604441,3.406369642,"? 9,217.35",
Acer,2.950430923,8,512,15.52240442,4.116906189,"? 17,420.46",
Acer,2.834006367,32,256,12.29300455,4.766575784,"? 10,668.03",
HP,3.019762732,4,512,13.01604235,2.425982778,"? 16,908.29",
Lenovo,3.412208154,32,256,13.79409525,2.912725591,"? 10,614.66",
Lenovo,3.532464347,32,512,15.64028629,2.417740534,"? 18,478.14",
Asus,3.295307691,8,512,16.48979519,3.83602559,"? 17,159.32",
HP,3.88880924,8,512,12.1348346,2.918902991,"? 17,265.18",
HP,1.545581457,4,512,16.53420491,2.978323558,"? 17,050.34",
HP,1.989444964,4,512,15.17374791,2.212747878,"? 16,526.29",
HP,1.518907187,16,512,14.66462438,3.049388185,"? 17,192.85",
Lenovo,3.118686785,32,512,12.19904763,4.587489522,"? 18,423.12",
Lenovo,3.745076372,8,512,11.3331502,2.699218436,"? 17,128.66",
HP,2.108705741,4,512,14.41078939,4.085562399,"? 17,045.21",
Asus,3.817586362,16,256,14.9090941,3.888885035,"? 10,138.50",
Dell,1.650668476,16,1000,12.2646887,4.590453825,"? 31,685.74",
Dell,3.836090067,8,512,14.33873723,2.396863843,"? 17,330.84",
Asus,2.379056718,8,1000,16.13896042,4.932769881,"? 31,508.34",
HP,1.753552071,16,512,16.01039567,3.747885938,"? 17,134.11",
Lenovo,2.714679398,4,512,16.56413108,4.986422457,"? 16,856.31",
Dell,2.141941419,16,256,13.19531486,4.734544178,"? 9,877.70",
Acer,2.212182255,32,256,12.90829744,2.664551816,"? 10,603.05",
Acer,2.268224912,32,1000,15.49655604,2.16848603,"? 32,837.38",
Asus,3.507564745,8,256,13.58667443,2.766917281,"? 9,681.81",
HP,2.847903192,4,256,11.52529198,3.582690947,"? 9,197.98",
Dell,2.278269248,4,1000,12.69680678,2.514789101,"? 31,150.46",
HP,3.025834458,32,256,13.51149371,2.502379234,"? 10,601.35",
Dell,3.290376686,16,512,12.75509855,3.387780641,"? 17,524.67",
Asus,2.181560002,8,1000,12.99323343,2.099803914,"? 31,727.52",
Asus,2.533872754,16,1000,12.76265544,2.365664248,"? 31,925.08",
Acer,1.804715233,16,512,11.248995,3.247584018,"? 17,030.91",
HP,1.952873374,16,256,14.8225682,2.189389728,"? 9,636.02",
Acer,3.202794635,4,1000,14.58375452,3.190265169,"? 31,471.25",
HP,1.953595869,32,1000,14.92030099,3.422018798,"? 32,690.20",
Acer,2.812908459,4,512,12.15385938,3.353799842,"? 16,815.94",
Lenovo,3.272615654,32,512,12.77392725,4.607524572,"? 18,247.32",
Lenovo,1.767192308,8,256,14.71769556,3.590187365,"? 9,384.53",
Lenovo,2.918280549,8,1000,14.59776541,3.403941387,"? 32,024.43",
Lenovo,2.141406959,16,256,14.03798186,3.232127736,"? 9,829.30",
Dell,3.907317188,32,256,13.1024795,4.452870135,"? 10,424.74",
Lenovo,2.708864117,32,512,16.47758603,4.685169812,"? 18,156.08",
Asus,3.514981374,32,1000,13.03862145,4.559727408,"? 32,982.44",
Asus,2.875566355,16,1000,13.73371494,4.020639734,"? 31,740.33",
Dell,1.608531332,16,1000,15.06868299,2.412085238,"? 31,723.78",
Lenovo,3.082878439,8,512,14.25812859,2.830609908,"? 17,095.15",
Lenovo,3.878508356,4,512,13.08131586,2.138189191,"? 16,986.15",
Lenovo,3.00402955,32,512,13.61386874,4.792472225,"? 18,286.89",
Acer,3.547972149,32,512,15.76688491,3.982395589,"? 18,168.94",
HP,3.710516158,4,512,12.66877493,4.239088653,"? 16,921.03",
Acer,2.07019943,32,1000,11.85353144,2.934715219,"? 32,752.15",
